# SHA-256 hashes of zig-webp decoded planes, one tab-separated row
# per file and plane kind. Regenerate with `zig build corpus-hashes`
# only after a corpus-wide oracle run confirms the decoded planes.
alpha_color_cache.webp	alpha	658cb621d3eb6ab8c453e7756dcdce269478363c1624453b732ddbd769c36661
alpha_filter_0_method_0.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_0_method_1.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_1.webp	alpha	a0a7ca5bc4b9bfd0463119295d970d5315ae72b53e63dfe4fcbfaacfa92d5f79
alpha_filter_1_method_0.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_1_method_1.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_2.webp	alpha	a0a7ca5bc4b9bfd0463119295d970d5315ae72b53e63dfe4fcbfaacfa92d5f79
alpha_filter_2_method_0.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_2_method_1.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_3.webp	alpha	a0a7ca5bc4b9bfd0463119295d970d5315ae72b53e63dfe4fcbfaacfa92d5f79
alpha_filter_3_method_0.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_filter_3_method_1.webp	alpha	08b3c2325fd3c27e0a0395ccdef0f8f182c51f0ea3086d549929d1c35591c595
alpha_no_compression.webp	alpha	a0a7ca5bc4b9bfd0463119295d970d5315ae72b53e63dfe4fcbfaacfa92d5f79
bad_palette_index.webp	rgba	13931696597e2ec64a6041d6c92d703e433e8e2be3f78ce91bd8e7fc07fefcdd
big_endian_bug_393.webp	alpha	67b59303271f5180cf3760af756b7bb5f3d8f31e754724e159b35d8a2561eb7a
color_cache_bits_11.webp	rgba	2bc155d2cc0f491c69d1dca0f42115836debe932132880586154ded43a4c1c46
dual_transform.webp	rgba	6dc084f5233d73a19d552cfa10aee24ac52fd230a21aecce28fe3df6c014836b
lossless1.webp	rgba	112ecd393cabc4ccadbd4fde07843f6d999e6b870585cede7e77cd6207c9eae9
lossless2.webp	rgba	112ecd393cabc4ccadbd4fde07843f6d999e6b870585cede7e77cd6207c9eae9
lossless3.webp	rgba	112ecd393cabc4ccadbd4fde07843f6d999e6b870585cede7e77cd6207c9eae9
lossless4.webp	rgba	e82fced75927027677da20d0fb6a63a633f8afa81026596a043cb023e2ee3675
lossless_big_random_alpha.webp	rgba	b5e5cf52171cc2e022341dd30403f76275afb03e783e0e857614863c148af1be
lossless_color_transform.webp	rgba	dc21cb48af725d30f58ee90c8df8e0bb24376b66ca9d3308fa06d9c08de8cfe3
lossless_vec_1_0.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_1.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_10.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_11.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_12.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_13.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_14.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_15.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_2.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_3.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_4.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_5.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_6.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_7.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_8.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_1_9.webp	rgba	c6b88b3e6e3d60d8260a5f3d66d39b93fd650750ce8a1abe05130c09e5859b32
lossless_vec_2_0.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_1.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_10.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_11.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_12.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_13.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_14.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_15.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_2.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_3.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_4.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_5.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_6.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_7.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_8.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossless_vec_2_9.webp	rgba	def70892d49a5a536469ba5d70b333e326842124b601350a79b0f35c6883ff63
lossy_alpha1.webp	alpha	b0b74fc17c1d577b0a0bb909887faaa1d863e85e33d36e6f78dbba5f51cffbe0
lossy_alpha2.webp	alpha	8145c727662f59bf9351e41c80733494fddf7fd9b367261e6df2e906e7d636db
lossy_alpha3.webp	alpha	7f698efe28691a6b7324bdde24b260e819d861cd4b0beb73b6dd153dd39cc943
lossy_alpha4.webp	alpha	2073873f3d0b19cabbb62faf5515366d80e1975de97b202c1d00352c0930a93f
near_lossless_75.webp	rgba	2c9c017545b11f166facccb4b842d3df4eb3755d3a221926e74d296f6ab678bf
one_color_no_palette.webp	rgba	e7e2dcff542de95352682dc186432e98f0188084896773f1973276b0577d5305
